season_id,event_id,home_team,away_team,ok,match_url
78478,14195487,Albirex Niigata,Balestier Khalsa,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:14195487
78478,14195482,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:14195482
78478,14254081,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:14254081
78478,14195505,Lion City Sailors,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:14195505
78478,14254830,Albirex Niigata,Tampines Rovers,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:14254830
78478,14195502,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:14195502
78478,14566651,Barcelona,Frankfurt,1,https://www.sofascore.com/football/match/barcelona-eintracht-frankfurt/zdbsrgb#id:14566651
78478,15200524,CF Talavera,Real Madrid,1,https://www.sofascore.com/football/match/cf-talavera-real-madrid/EgbstQFb#id:15200524
78478,14083164,Alavés,Real Madrid,1,https://www.sofascore.com/football/match/deportivo-alaves-real-madrid/EgbsKhb#id:14083164
78478,14195506,Geylang Int.,Balestier Khalsa,1,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:14195506
78478,14195485,Tampines Rovers,Geylang Int.,1,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:14195485
78478,14195518,Geylang Int.,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:14195518
78478,15200513,Guadalajara,Barcelona,1,https://www.sofascore.com/football/match/guadalajara-barcelona/rgbsFLj#id:15200513
78478,14195521,Hougang Utd,Albirex Niigata,1,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:14195521
78478,14296929,Hougang Utd,Geylang Int.,1,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:14296929
78478,14195515,Lion City Sailors,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:14195515
78478,14195504,Hougang Utd,Tampines Rovers,1,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:14195504
78478,14195509,Tanjong Pagar Utd.,Hougang Utd,1,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:14195509
78478,14566611,Inter,Liverpool,1,https://www.sofascore.com/football/match/inter-liverpool/UsXdb#id:14566611
78478,14211926,Balestier Khalsa,Lion City Sailors,1,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:14211926
78478,14254390,Balestier Khalsa,Lion City Sailors,1,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:14254390
78478,14254859,Tanjong Pagar Utd.,Lion City Sailors,1,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:14254859
78478,14083168,Barcelona,Osasuna,1,https://www.sofascore.com/football/match/osasuna-barcelona/rgbsvgb#id:14083168
78478,14566595,Real Madrid,Man City,1,https://www.sofascore.com/football/match/real-madrid-manchester-city/rsEgb#id:14566595
78478,14083185,Real Madrid,Sevilla,1,https://www.sofascore.com/football/match/sevilla-real-madrid/EgbsIgb#id:14083185
78478,14195499,Tampines Rovers,Balestier Khalsa,1,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:14195499
78478,14195508,Tampines Rovers,Lion City Sailors,1,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:14195508
78478,14195484,Tanjong Pagar Utd.,Tampines Rovers,1,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:14195484
78478,14254080,Tanjong Pagar Utd.,Tampines Rovers,1,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:14254080
78478,14195507,Albirex Niigata,Young Lions,1,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:14195507
78478,14292002,Young Lions,Balestier Khalsa,1,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:14292002
78478,14195503,Young Lions,Geylang Int.,1,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:14195503
78478,14195520,Lion City Sailors,Young Lions,1,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:14195520
78478,14195516,Tanjong Pagar Utd.,Young Lions,1,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:14195516
78478,14689646,Tanjong Pagar Utd.,Young Lions,1,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:14689646
59708,12246951,Albirex Niigata,Balestier Khalsa,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:12246951
59708,12246992,Balestier Khalsa,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:12246992
59708,12247028,Balestier Khalsa,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:12247028
59708,12246921,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:12246921
59708,12246958,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:12246958
59708,12246999,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:12246999
59708,12247037,Geylang Int.,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:12247037
59708,12246925,Albirex Niigata,Lion City Sailors,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12246925
59708,12246972,Lion City Sailors,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12246972
59708,12247007,Lion City Sailors,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12247007
59708,12247045,Lion City Sailors,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12247045
59708,12246950,Albirex Niigata,Tampines Rovers,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12246950
59708,12246990,Tampines Rovers,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12246990
59708,12247022,Albirex Niigata,Tampines Rovers,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12247022
59708,12247056,Tampines Rovers,Albirex Niigata,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12247056
59708,12246912,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:12246912
59708,12246955,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:12246955
59708,12246993,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:12246993
59708,12247034,Albirex Niigata,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:12247034
59708,12246940,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12246940
59708,12246983,Tanjong Pagar Utd.,Balestier Khalsa,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12246983
59708,12247021,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12247021
59708,12247054,Balestier Khalsa,Tanjong Pagar Utd.,1,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12247054
59708,14566651,Barcelona,Frankfurt,1,https://www.sofascore.com/football/match/barcelona-eintracht-frankfurt/zdbsrgb#id:14566651
59708,12246932,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12246932
59708,12246981,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12246981
59708,12247016,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12247016
59708,12247051,DPMM,Albirex Niigata,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12247051
59708,12246911,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:12246911
59708,12246971,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:12246971
59708,12246998,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:12246998
59708,12247039,Balestier Khalsa,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:12247039
59708,12246964,DPMM,Geylang Int.,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:12246964
59708,12247009,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:12247009
59708,12247042,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:12247042
59708,13780842,Geylang Int.,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:13780842
59708,12246954,DPMM,Hougang Utd,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:12246954
59708,12246997,Hougang Utd,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:12246997
59708,12247029,Hougang Utd,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:12247029
59708,12246936,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:12246936
59708,12246978,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:12246978
59708,12247012,Lion City Sailors,DPMM,1,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:12247012
